user,friend
2496550100,2419536569
2144328242,2419536569
302450990,2419536569
1437042342,1060557660
686383538,1060557660
3149332082,1060557660
2009505951,1060557660
3883662794,1060557660
392990259,1060557660
3793257966,1060557660
3120679925,1060557660
1279869315,1060557660
2610677742,1060557660
4165509784,2650493630
3966110696,2650493630
3116502425,2650493630
3666103313,2650493630
3664848045,2650493630
879703976,1732120655
2094710539,1732120655
935775985,1732120655
3389773360,1732120655
2401206963,1732120655
1764211614,1732120655
1759431765,1732120655
2906437598,1732120655
4286073956,1732120655
1508493245,1732120655
4009836560,1732120655
3156020605,1732120655
2522820805,1732120655
15469418,1732120655
3720104081,1732120655
2362234277,1732120655
1107419263,1732120655
467266478,1732120655
3162543700,1732120655
168764910,3554343310
836628838,3554343310
4045020395,3554343310
696495742,3554343310
4012396510,3554343310
168764910,2436252940
1069906630,2436252940
501472430,2436252940
373155406,2436252940
259463898,2436252940
2388007096,2436252940
2058162597,2436252940
168764910,2388007096
3198801990,2388007096
2436252940,2388007096
2280865192,2388007096
3967625358,1230559341
2543824082,1230559341
1100794910,1230559341
1862399131,1230559341
3349875964,1230559341
635462786,1230559341
44612096,1230559341
935012598,1230559341
1793317024,3505511916
1385624464,3505511916
962747493,3505511916
1142873063,3505511916
8766622,3505511916
3952457791,3505511916
3248222650,3505511916
2772343224,3505511916
267902048,3505511916
53577965,3505511916
824971420,3505511916
3014965986,3505511916
2119493062,3505511916
2525958386,3505511916
97062150,3505511916
2627561611,3505511916
139513745,3505511916
4212858463,3505511916
620761021,3505511916
3082766187,3505511916
367845178,3505511916
1735646763,3505511916
1380046455,3505511916
1572192624,3505511916
3258600227,3505511916
3073843667,3505511916
2344736143,3505511916
1406149390,3505511916
882521027,3505511916
1483234363,3505511916
2574595289,3505511916
3923276424,3505511916
1695535197,3505511916
3029347846,3505511916
1684440449,3505511916
1976678201,3505511916
2720989052,3505511916
1501692306,3505511916
138126692,3505511916
282203121,3505511916
2677758399,3505511916
1309627084,3505511916
3582837735,3505511916
711028079,3505511916
55711419,3505511916
1300696889,3505511916
156603823,3505511916
2840702143,3505511916
2239688545,3505511916
3545000103,3505511916
3243892251,3505511916
981252249,3505511916
791006192,3505511916
3908180880,3505511916
821099428,3505511916
2952271563,3505511916
1715061409,3505511916
1203282475,3505511916
3626676306,3505511916
2492996861,3505511916
974379834,3505511916
1289004936,3505511916
2221494569,3505511916
331502829,3505511916
3589524992,3505511916
1973758720,3505511916
3092094995,3505511916
3589829744,3505511916
3953459496,875145825
3486017825,875145825
627518301,875145825
2454738431,875145825
4290275691,875145825
1993814645,875145825
2300856087,875145825
3772442373,875145825
277092337,875145825
1391736860,875145825
379868695,875145825
2982334896,875145825
1379130419,2330978075
2022308068,2330978075
1515805774,2330978075
3988750169,2330978075
3017975987,2330978075
2562815639,2330978075
640550522,2054648409
428604736,2054648409
3162951544,2054648409
2583651362,2054648409
2648254095,2054648409
3894836443,2054648409
683072052,2257286686
116317300,2257286686
4008047022,2257286686
3462095152,2257286686
1227433962,2257286686
2892947506,2257286686
2046962878,2257286686
239106937,2257286686
1592862325,2257286686
3677612174,2257286686
706359466,2257286686
1566352766,2559434877
3093743537,2559434877
3661130407,2559434877
3816430418,2559434877
4186730088,2559434877
1349490968,2559434877
1101021964,2559434877
3437676847,2559434877
2234173585,2559434877
1883157147,2559434877
1912972937,2559434877
4091917312,2559434877
2924732514,2559434877
26389537,2559434877
3215123768,2559434877
2355754271,2559434877
72074156,2559434877
3347816342,2559434877
3176283501,3330927216
2411475787,3330927216
2906350359,3330927216
425478072,3330927216
3091269499,3330927216
1974803173,3330927216
1200132547,3330927216
1604744319,3330927216
3143612077,2403055502
765067035,2403055502
3138867141,2403055502
3250157635,2403055502
1949114309,2403055502
457979386,2403055502
3143612077,3926920467
3323166723,3926920467
1119018572,3926920467
3660851300,3926920467
802048376,3926920467
3290568694,2332715028
531875940,2332715028
3290568694,441391794
4287365248,441391794
3254981927,441391794
1236365447,441391794
192007177,441391794
3880052461,441391794
1882472164,441391794
3161910191,441391794
4011163152,441391794
708776207,441391794
3533337656,441391794
93519307,441391794
1076886400,441391794
2589470546,441391794
1232623773,441391794
4215418708,441391794
2877780493,441391794
341852664,441391794
4293461867,441391794
274241320,441391794
2914521722,441391794
3097587366,441391794
2185426511,441391794
1812718144,1342961341
561974002,1342961341
3639582234,1342961341
1452691381,1342961341
927009190,2835299246
1693328584,2835299246
3771702031,1649320589
1700938417,1649320589
608372256,1649320589
293347866,3685921102
994259364,3685921102
1898087870,3685921102
4278168842,3685921102
690506367,3685921102
3785744355,3685921102
3663479826,3685921102
1123120076,3685921102
995484278,3685921102
3784064883,3685921102
3437599199,3685921102
3606442783,3685921102
525462951,3685921102
925496510,3685921102
3080858756,3685921102
1385513875,3685921102
181669064,3685921102
1619810899,1287353407
3182148488,1287353407
2253471605,1287353407
3781481287,1287353407
3933991983,1287353407
2094601619,1287353407
2875133849,1287353407
967286285,1287353407
3457858541,1287353407
4026562594,1287353407
1619810899,4026562594
2253471605,4026562594
3781481287,4026562594
3933991983,4026562594
1287353407,4026562594
2875133849,4026562594
3123967775,4026562594
967361915,2692979972
3491948860,2692979972
3751635372,2692979972
1308526857,2692979972
3043278753,2692979972
4222488978,2692979972
2191468400,2692979972
3943970436,2692979972
4246886497,2692979972
1694561572,2692979972
2360232550,2692979972
4261588796,2692979972
1090318455,2692979972
2836886911,2692979972
3673072323,2692979972
1667988351,2692979972
4189548489,2692979972
2202248838,2692979972
282914818,2744115938
844585350,2744115938
1752435823,2744115938
1584271858,2744115938
3492986034,2744115938
676575460,2744115938
3909082401,2744115938
4079778194,2744115938
3823320698,2744115938
282914818,3823320698
3788274274,3823320698
2551485199,3823320698
990348129,3823320698
3950992224,3823320698
2744115938,3823320698
3744512484,3508414044
129968719,3508414044
383264847,3508414044
173938097,3508414044
2498255437,3508414044
4101125655,3508414044
3153441844,3508414044
2907685464,3508414044
3661371778,3508414044
3002374949,3508414044
4171508058,3508414044
972941175,3508414044
1203719470,3508414044
929192821,3508414044
2673708160,3508414044
3025856715,3508414044
3744512484,2022308068
3153441844,2022308068
167200370,2022308068
3002374949,2022308068
818636723,2022308068
1093010656,2022308068
2330978075,2022308068
1405319448,2022308068
1175307620,2022308068
2904937311,3289417890
744902686,3289417890
4135854705,3289417890
989005995,1171363794
852725703,1171363794
4006011532,1171363794
1584606724,1171363794
326930040,1171363794
144454567,2838808644
3232436732,2838808644
912117285,2838808644
628679423,2838808644
2033945746,1302145719
2990210934,1302145719
327414596,1302145719
23170479,1302145719
3101932332,1302145719
1797863493,1302145719
323651995,1302145719
1730326292,1302145719
1602911708,1302145719
190550182,1302145719
4130432290,1302145719
1580116661,1302145719
2418193775,1302145719
2897942591,1302145719
3599004392,1302145719
281425235,1302145719
3079831747,1302145719
814098020,1302145719
3884567866,1302145719
1213946690,1302145719
3644622086,1302145719
37229209,1302145719
1808545941,1302145719
790875016,1302145719
2081839176,1302145719
3392909991,1302145719
2655705207,1302145719
2033945746,2793393083
2587075038,2793393083
437879097,2793393083
1730112736,2793393083
1837015092,2793393083
4151777891,2793393083
2925957512,2793393083
3863242351,2793393083
3815991993,2793393083
472477730,2793393083
3703223837,2793393083
1529253107,2793393083
1336124218,2793393083
519782343,2793393083
2033945746,453809966
911473928,453809966
1797863493,453809966
927843452,453809966
23896987,453809966
2033945746,171842881
3986539301,171842881
218937764,171842881
1717533018,1815238419
4092514619,1815238419
1566021834,1815238419
912331840,1815238419
2441131762,1815238419
822894023,1815238419
2890682117,1628172447
2211604022,1628172447
2484159012,1628172447
1807100479,1628172447
999268198,1296420014
2191962194,1296420014
3519737108,1296420014
3725031999,1296420014
379179609,1296420014
2007694516,2694023881
2395922242,2694023881
1953875333,2694023881
1187386905,2694023881
2048903533,2694023881
2599754016,2694023881
3043291654,2694023881
3799854455,2694023881
1629174883,2694023881
1380078456,2694023881
2896797548,2694023881
3649120032,2694023881
2222162186,2694023881
4018042795,2694023881
458952132,2694023881
1912612703,2694023881
4082925334,2694023881
998157978,2694023881
3224113591,2694023881
2020742118,2694023881
3095971925,2694023881
4059387423,2694023881
2644859372,2694023881
1945364081,2694023881
1641538238,2694023881
2642878304,2694023881
2007694516,2222162186
2395922242,2222162186
3043291654,2222162186
1534896832,2222162186
1380078456,2222162186
1010701404,2222162186
2896797548,2222162186
2694023881,2222162186
3922182045,2222162186
1912612703,2222162186
3062768989,2222162186
2283241802,2222162186
166093249,2222162186
488367073,2222162186
2020742118,2222162186
1370708002,2222162186
1641538238,2222162186
351771980,2222162186
2524494796,2222162186
1781415056,2222162186
2642878304,2222162186
3151000452,2787327616
1202070131,2787327616
3926152927,2787327616
3182595870,2787327616
3242152342,2787327616
2190579281,2787327616
3224380408,2787327616
3151000452,3182595870
1202070131,3182595870
944653972,3182595870
3390648684,3182595870
2069625219,3182595870
1900983151,3182595870
518866185,3182595870
3822286717,3182595870
3926152927,3182595870
2787327616,3182595870
1263850793,3182595870
3283650406,3182595870
3242152342,3182595870
415518075,3601181201
3640559473,3601181201
134420633,3601181201
972941175,3601181201
1809226374,3601181201
1922935612,3601181201
1937926777,3227661980
44047763,3227661980
990387457,3227661980
3943473801,3227661980
2891374977,3227661980
1465240116,3779883288
2923395486,3779883288
1715618033,3779883288
1978354091,3779883288
2312913075,3779883288
798439923,3779883288
1223116941,3779883288
1797583013,3779883288
451577584,3779883288
655028456,1079339663
3035853030,1079339663
1155324597,1079339663
370094087,1079339663
3722129717,1079339663
3923902106,1079339663
414832767,1079339663
3834655845,1079339663
798916364,1079339663
112699423,1079339663
968981049,1079339663
745675472,4220962429
3534570056,4220962429
3950875958,4220962429
651625806,2833011810
2716363614,2833011810
2890960113,2833011810
1691989332,2833011810
1417241004,2833011810
1979858555,2833011810
3628492739,2833011810
846302950,2833011810
3165652815,2833011810
141849067,2833011810
3064471887,2833011810
549118941,2833011810
3609575404,2833011810
1245689481,2833011810
4011163152,2833011810
3014965986,2833011810
3563368882,2833011810
3929667632,2833011810
437596299,2833011810
423425581,2833011810
1037260580,2833011810
410532953,2833011810
1348363,2833011810
620761021,2833011810
3020401552,2833011810
3101949737,2833011810
316654817,2833011810
3862652530,2833011810
4236035586,2833011810
3373586158,2833011810
240018991,2833011810
417903130,2833011810
968935956,2833011810
2629639990,2833011810
882521027,2833011810
2254370492,2833011810
2713710874,2833011810
4256481343,2833011810
859245240,2833011810
282203121,2833011810
2616849103,2833011810
2260760754,2833011810
3582837735,2833011810
2309928989,2833011810
1813537719,2833011810
55711419,2833011810
485924896,2833011810
4079195680,2833011810
4044244409,2833011810
980462729,2833011810
3328192619,2833011810
3527986091,2833011810
3400372580,2833011810
4199987389,2833011810
1144635119,2833011810
3626676306,2833011810
182468125,2833011810
932794932,2833011810
3248360655,2833011810
331502829,2833011810
1211423717,3909997753
1126519140,3909997753
1534669351,3909997753
2507934039,3909997753
43026617,3909997753
1699374488,3909997753
2424964216,3861589862
2530515345,3861589862
4194773458,3861589862
3806298006,3861589862
1602963012,3861589862
3669048335,3719575513
4269216118,3719575513
113021847,3719575513
52152131,3719575513
3843287866,3719575513
877013437,3719575513
3519155890,3719575513
2528150739,3719575513
2053276126,3719575513
2327024127,3719575513
3730880223,3719575513
283549890,3719575513
2528972824,3719575513
2005320815,3719575513
3810123859,3719575513
519233825,3719575513
1772941037,3719575513
2046962878,3719575513
35103257,3719575513
531967718,3719575513
1437447757,3719575513
4098096768,3719575513
3343873693,3719575513
2549434632,3719575513
3139955619,2463413235
3348083409,3877652693
2567514456,20041353
3735585861,20041353
2726249359,20041353
3563061201,20041353
3787255145,2824647204
879608919,2824647204
3283857802,2824647204
206876162,2824647204
1708032531,2824647204
97063109,2824647204
2408246939,2824647204
4268217451,2824647204
1635660814,2824647204
2489404412,535350558
1723979261,535350558
348441232,535350558
893044452,535350558
1712390730,535350558
3079831747,535350558
1039756397,535350558
670182103,535350558
3594321479,535350558
3497763874,2772609387
894415506,2772609387
1387465004,2772609387
436421764,2772609387
2992922203,3123712598
3492986034,3123712598
4228368097,3123712598
1148423290,3123712598
1588327320,3123712598
2814269920,3123712598
1845461966,3123712598
2179711763,3123712598
3247743941,3123712598
1243584957,2520120463
3023375189,2520120463
3707584708,2520120463
85714198,2520120463
1783276120,3726154528
3021205152,3726154528
1141805584,3726154528
2291903390,3726154528
2555471784,3726154528
690921722,3726154528
425218762,3726154528
2371436573,3726154528
3212760933,3726154528
2889158097,3726154528
1580116661,3726154528
3680140922,3726154528
922679300,3726154528
1696824551,3726154528
41591819,3726154528
1328151787,3726154528
3101072914,3726154528
1403316388,3726154528
3260432180,3726154528
422263874,3726154528
1929906381,3726154528
2563807683,3726154528
3115475274,3244067756
1141107339,3244067756
1385789238,3244067756
805170191,3903823612
769376177,3903823612
714583380,3903823612
2666316644,3903823612
2501389822,3903823612
3160835923,3848620961
3209649419,3848620961
545163042,3848620961
1599470100,3848620961
3678596996,3848620961
3122832672,3848620961
149914134,3848620961
1983608099,3848620961
2309928989,3848620961
433021757,3848620961
1905298796,3848620961
3963705766,3848620961
3534779236,3848620961
3643375340,481236042
216765628,481236042
1999810260,481236042
1680156250,481236042
275223416,481236042
291800329,481236042
1141450640,481236042
1018753940,481236042
4262080885,481236042
4205136150,985547042
322814221,985547042
3385028698,985547042
1813450279,985547042
1839766749,985547042
2205965647,985547042
4015733873,985547042
3386742949,985547042
2389097651,985547042
3255013048,985547042
2545657612,522776668
3652942089,522776668
3460014666,522776668
1875880034,522776668
1858194975,522776668
175255500,522776668
672573452,522776668
384590240,522776668
2853633146,522776668
4078958000,522776668
3807743281,522776668
1649662474,522776668
2748645778,522776668
3851491101,522776668
990029582,522776668
2052016843,522776668
1980975755,522776668
478235606,522776668
871089585,522776668
1692079569,187910813
881562443,187910813
1467830325,187910813
126219066,187910813
2231509046,187910813
493861818,187910813
942774017,187910813
318459457,187910813
2517213950,187910813
428619631,187910813
1421988675,187910813
3688970893,187910813
1692079569,1696361679
3550936273,1696361679
3560694045,1696361679
3036752589,1696361679
3081988980,1696361679
637613092,1696361679
4283943378,275264384
3847176168,275264384
4189147627,275264384
2240567014,275264384
1528458314,275264384
2222375586,275264384
1685386191,275264384
2887427443,275264384
1754783820,275264384
766873491,383523902
2817680013,383523902
1178852330,383523902
1492079101,383523902
4262638419,383523902
481121234,383523902
540715096,383523902
1602024159,383523902
4181000518,383523902
1565310892,383523902
2165727277,383523902
2199135017,3793249811
4084719034,4081761804
3546201025,4081761804
320000323,4081761804
818421226,4081761804
91086060,4081761804
1020663965,4081761804
3809191097,4081761804
2079189955,2343762978
490227501,2343762978
242854633,2343762978
4057974247,2343762978
221688323,2343762978
781399360,2343762978
89678285,2343762978
4231314562,2544817539
2696309827,2544817539
327414596,2544817539
2130329772,2544817539
703937963,2544817539
3101932332,2544817539
1327750122,2544817539
323651995,2544817539
2918520322,2544817539
3480439184,2544817539
829383619,2544817539
3079831747,2544817539
3664771433,2544817539
1755112955,2544817539
3766564205,2544817539
2360056677,2544817539
3547123857,2544817539
3644622086,2544817539
3035253177,2544817539
4273605444,2544817539
2655705207,2544817539
1525353936,3903245015
1604728228,3903245015
2268338700,3903245015
1464451813,3903245015
3024989005,3903245015
615499211,3903245015
2501280523,3903245015
2824602455,3903245015
2462725491,3903245015
1071609649,3903245015
680059068,3903245015
496936219,3903245015
1385804846,1906220044
1606897229,1906220044
2918204179,1906220044
3958952289,1906220044
2055139710,1906220044
2210221054,1906220044
723825522,1906220044
1265867326,973677184
3930161610,973677184
847789225,973677184
1354205322,973677184
3435834085,1437617088
2020751512,1437617088
3359558704,1437617088
3068688834,1437617088
1012333880,1437617088
1292417817,651240040
13852286,651240040
221154755,651240040
952607704,651240040
12220733,651240040
723825522,651240040
4036343234,651240040
1292417817,3815063730
892646501,3815063730
4229478421,2264585544
3509135491,2264585544
3029315855,2264585544
3139704468,2264585544
1112792616,2264585544
778099121,3674200063
1521139367,3674200063
4190509255,3674200063
474106437,3674200063
3139704468,3674200063
822135289,3674200063
668184927,3674200063
4278102337,3674200063
2656591526,3674200063
1552130662,3674200063
1826401558,3674200063
790875016,3674200063
3688970893,3674200063
960655195,3548820422
2842057226,3548820422
674704814,3548820422
3489340132,3548820422
1595465532,3548820422
1476755701,3548820422
3107462452,3548820422
2364038813,3548820422
3315587292,3548820422
4169733091,3548820422
2993573985,3548820422
2153152806,3548820422
1467830325,3548820422
1101021964,3548820422
1471613748,3548820422
1524520597,3548820422
1257286906,3548820422
1892959505,3548820422
4091433018,3548820422
2201110998,3548820422
3828054866,3548820422
3810123859,3548820422
4238327242,3548820422
1705400398,3548820422
2258684969,3548820422
2943682991,3548820422
3257806852,3548820422
1558633605,3548820422
1316746790,3548820422
2198713490,3548820422
1233124121,3548820422
1192717518,3548820422
3453762424,3548820422
1680807465,3548820422
2076689961,3548820422
4041383486,3548820422
2993834355,3548820422
4260166933,3548820422
571555566,3548820422
960655195,374464774
3781956022,374464774
4046195247,374464774
3080548703,374464774
2487832922,374464774
431992802,374464774
2921329296,374464774
2646306209,374464774
1201125575,374464774
3902007758,374464774
1767855106,374464774
1325657884,374464774
402080319,374464774
2547790178,374464774
1745532568,374464774
580258798,374464774
1705400398,374464774
3568606084,374464774
908125342,374464774
3089657002,374464774
116820515,374464774
1233124121,374464774
2799869027,374464774
2132624575,374464774
3428637340,374464774
754557866,374464774
1313618645,374464774
3883859262,374464774
2321558820,374464774
3507534894,499079668
1273386576,499079668
336493147,499079668
3024384935,499079668
4220741526,499079668
2428324647,499079668
72155858,499079668
2089322508,499079668
2495025482,708262477
1886311852,708262477
3348417635,708262477
343718099,708262477
144968161,708262477
3330473638,708262477
1452760843,708262477
2495025482,2062977016
3093743537,2062977016
1458059006,2062977016
328370220,2062977016
3348417635,2062977016
3479381045,2062977016
3332583195,2062977016
786776836,2062977016
3556989632,2062977016
253101286,2062977016
1233566961,2062977016
3429611704,2062977016
550315347,2062977016
1373427626,2062977016
2495025482,280410144
1886311852,280410144
3325391203,280410144
582166935,280410144
316066613,280410144
3927088843,280410144
1882989684,280410144
4031987130,280410144
1948945052,280410144
550315347,280410144
3200901648,127904873
1246997846,127904873
2921329296,127904873
2703648422,127904873
2400014908,127904873
1295003824,127904873
3902007758,127904873
2244689014,127904873
71092144,127904873
1343966080,127904873
3254594894,127904873
247814373,127904873
3334078088,127904873
4061750806,127904873
1553019839,127904873
3198803569,127904873
1578039954,127904873
2622192974,127904873
3200901648,3194014105
2387010603,3194014105
683588589,3194014105
551017191,3535608264
2541402541,3535608264
149314996,3535608264
3215357581,3535608264
2605678362,3535608264
3426387076,3535608264
1526556739,3535608264
2164258689,3535608264
3775335760,3535608264
1152280953,3145229913
1265925778,3145229913
1701219916,3145229913
1434426189,3145229913
2514318240,3145229913
2135193447,3145229913
3495551246,3145229913
2181372458,3145229913
486162423,3145229913
1530022750,3145229913
1733002615,3145229913
865015300,3145229913
2945308464,3145229913
3190873762,3145229913
1826401558,3145229913
4070988148,3145229913
3195704203,1159947871
228690469,1159947871
2889158097,1159947871
3563421845,1159947871
72335262,1159947871
924431429,1159947871
3902439070,1159947871
3900238416,1159947871
2426302227,2946269473
460024134,2946269473
3791977841,2946269473
3550936273,2946269473
571224982,2946269473
2079056523,2946269473
3052191172,2946269473
1170160210,2946269473
1404676772,2946269473
1375804097,2946269473
1969332827,2946269473
3932226310,2946269473
812299615,2946269473
2489551967,2946269473
1783631919,2946269473
2065271852,2946269473
1458457815,2946269473
1191701822,2946269473
2842876031,3986193980
2658254174,3986193980
2076947968,3986193980
2567014048,3986193980
1215221226,3986193980
1258740073,3986193980
1911601842,3986193980
1402653646,3986193980
2792856754,3986193980
3935268402,3986193980
616186619,3986193980
3475914406,3986193980
2997630025,3986193980
2689283291,3986193980
1138015352,3986193980
2522820805,3986193980
1919734815,3986193980
978512513,3986193980
2043158676,3986193980
873873948,3986193980
393035612,3986193980
2842876031,4066782471
3709873302,4066782471
3641612211,4066782471
2809503839,4066782471
690921722,4066782471
1662461778,4066782471
1890034372,4066782471
3884567866,4066782471
2249736939,4066782471
1939459918,4066782471
2976039834,4066782471
2799869027,4066782471
2512904262,986039272
13301498,986039272
1347377945,986039272
857153824,986039272
864754835,986039272
2890643278,986039272
604530209,986039272
1987313232,986039272
1472971136,895967408
4077155551,895967408
2585547254,895967408
3913064696,895967408
4026370289,895967408
1472971136,2381922770
1458533510,2381922770
4191664307,2381922770
618310749,2381922770
479907067,2381922770
817276155,2381922770
2950730422,2381922770
2236537440,2381922770
1174876221,2381922770
739951465,2381922770
4077155551,2381922770
4244697363,2381922770
2585547254,2381922770
3913064696,2381922770
1598871631,2381922770
2484223989,2381922770
3544635233,2381922770
912320507,2381922770
2305524954,3642118045
4217391078,3642118045
2962003608,3642118045
193591880,3642118045
1798091530,3642118045
3048638735,3282950773
3641612211,3282950773
3036141956,3282950773
2921329296,3282950773
3438208366,3282950773
2049330251,3282950773
3900238416,3282950773
260058954,3282950773
1575020018,3282950773
941636486,3282950773
3036895286,3282950773
3048638735,4171765566
3481638966,4171765566
4019675527,4171765566
532914566,4171765566
142377746,4171765566
402080319,4171765566
686492304,4171765566
1627460175,4171765566
3244390664,4171765566
2811335944,4171765566
713463028,4171765566
3875002118,4171765566
424570994,4171765566
3114166378,4171765566
1084372980,4171765566
754557866,4171765566
1149391654,4171765566
582574026,1287950172
1807628089,1287950172
2976349147,1287950172
1615984299,1287950172
2405923850,1287950172
582574026,3147653776
4030396935,3147653776
1727458290,3147653776
518382995,3147653776
2933583964,3147653776
1066066043,3147653776
3033493865,3147653776
1973758720,3147653776
2963342955,1197154185
738525400,1197154185
508837021,1197154185
505319972,1197154185
3410532659,1197154185
2487452512,1197154185
1598871631,1197154185
1064472095,1197154185
994259364,4278168842
3685921102,4278168842
2188512731,4278168842
2059150638,4278168842
3785744355,4278168842
1123120076,4278168842
377538638,4278168842
1422722973,4278168842
681010476,4278168842
995484278,4278168842
1522025956,4278168842
2659968478,4278168842
363812029,4278168842
3372374696,4278168842
1480696158,4278168842
1492079101,4278168842
2478957402,4278168842
1337126644,4278168842
481121234,4278168842
525462951,4278168842
1949906775,4278168842
1602024159,4278168842
1385513875,4278168842
3203577043,4278168842
2102148359,4278168842
3414999292,4278168842
2165727277,4278168842
1560645054,4278168842
181669064,4278168842
2364469301,4202081674
4156757009,4202081674
786334056,4202081674
3809579091,4202081674
3439154447,4202081674
493861818,4202081674
3943970436,4202081674
2195031267,4202081674
2629545259,4202081674
3698570651,4202081674
2154182459,4202081674
2690147118,3787931088
3283857802,3787931088
2490585131,3787931088
433350316,3787931088
318399278,3787931088
2794684615,3787931088
135735115,3787931088
4072093828,3787931088
2040340167,3787931088
1386683356,3787931088
2175755211,3122183291
949166644,3122183291
2115807522,3122183291
106613293,3122183291
4175167881,3122183291
3349754566,3122183291
1641960709,3122183291
2743717323,3122183291
1134604566,3122183291
489600744,3122183291
2040063641,3122183291
1904451747,3122183291
2675683493,3122183291
4275659419,3122183291
832521040,2572315833
1983803422,2572315833
3304933216,2572315833
3450285028,2572315833
4272666378,2572315833
2548270979,2572315833
1528128536,1548590231
2443679886,1548590231
997668745,1548590231
3517118563,3186577794
2679652649,3186577794
3338213303,3186577794
2820645107,3186577794
335312107,3186577794
2630533969,3186577794
3979267075,3186577794
3433710928,3186577794
158706347,3186577794
1653936879,3186577794
260058954,3186577794
373198781,3186577794
984507898,3186577794
484540313,45139176
129968719,45139176
673684610,45139176
1172510082,45139176
1761058217,45139176
1748492203,45139176
3654397389,45139176
550855883,45139176
1410376118,45139176
2878084097,45139176
2836786741,45139176
2562815639,45139176
159212671,45139176
1965965297,1023714879
3918578815,1023714879
2178409601,1023714879
3454760552,1023714879
2301150031,1023714879
2503445040,1023714879
1040120741,1023714879
2378494367,1023714879
2890293906,1023714879
2927772127,1959500556
457167378,1959500556
3200453276,1959500556
784069159,1959500556
2540190977,1959500556
677950145,1959500556
3409532133,1959500556
1797129861,1959500556
2721873371,1959500556
1717629943,1959500556
3737508939,1959500556
29094632,1959500556
3091269499,1959500556
1713193049,1959500556
762855738,1959500556
888940450,1959500556
668775600,1959500556
1271858155,1959500556
2034510440,1959500556
513586091,1959500556
120532906,1959500556
2927772127,3464554032
652670639,3464554032
677950145,3464554032
968867035,3464554032
2355619480,3464554032
1429647481,3464554032
1713193049,3464554032
1970629242,3464554032
888940450,3464554032
2153985349,3464554032
3598102012,3464554032
245442083,3464554032
3289127476,3464554032
341963745,488389895
2619010702,488389895
146464893,488389895
3804695312,488389895
577271029,488389895
486831047,488389895
2698098378,488389895
536673024,488389895
1262950617,488389895
3744759968,488389895
3142269399,488389895
3939178181,488389895
3388632187,488389895
849117296,488389895
975899284,488389895
1209507023,488389895
1338428429,488389895
473475478,488389895
2637890161,488389895
2302896387,488389895
3874274652,488389895
3933326048,488389895
3867826162,3336438888
1913672064,3336438888
4263054537,2855659739
2822197419,2855659739
3807527804,2855659739
57783108,2855659739
978512513,2855659739
2670197856,2855659739
1569455470,2855659739
4263054537,1680807465
3559334074,1680807465
2417838792,1680807465
568409249,1680807465
1246997846,1680807465
203816946,1680807465
1801153294,1680807465
2153152806,1680807465
4265293496,1680807465
1257286906,1680807465
256035140,1680807465
2606744357,1680807465
2983787895,1680807465
341757903,1680807465
3495551246,1680807465
1339108602,1680807465
3828054866,1680807465
2043061932,1680807465
1169783448,1680807465
4238327242,1680807465
3257806852,1680807465
1558633605,1680807465
3548820422,1680807465
516064510,1680807465
3686648885,1680807465
3453762424,1680807465
2175593543,1680807465
4041383486,1680807465
519316793,1680807465
2186775858,3567042309
1953875333,3567042309
969803023,3567042309
3969445925,3567042309
848065428,3567042309
3379917421,3567042309
190550182,3567042309
78789420,3567042309
2389032173,3567042309
2172386954,3567042309
3884567866,3567042309
1733002615,3567042309
1558633605,3567042309
1755696803,3567042309
853719292,3567042309
1360944839,3567042309
3791267483,3567042309
729723504,3567042309
2759548817,3383460510
2759548817,1721715566
3448656121,2836886911
3491948860,2836886911
1308526857,2836886911
2692979972,2836886911
4233833005,2836886911
1694561572,2836886911
1785913206,2836886911
3160740826,2836886911
3274623213,2836886911
4250568709,2836886911
2079946392,2836886911
990496397,2836886911
3009107452,2836886911
2877580958,608310969
993743029,608310969
334211533,608310969
1531952242,608310969
3461856401,608310969
396008921,608310969
2782492887,608310969
1001095547,608310969
880695278,608310969
686492304,608310969
582166935,608310969
2943682991,608310969
1358680566,608310969
3152122174,793834125
1880843224,793834125
991239841,793834125
645854837,793834125
1762669099,793834125
1713790754,793834125
2705896863,793834125
3973430311,2030266367
742551318,2030266367
3617843828,2030266367
1615984299,2030266367
2396187234,2030266367
2637340117,3867241412
2574502697,3867241412
2167988802,3867241412
3134617641,3867241412
2690283534,3867241412
4174471717,3867241412
2685730476,3867241412
650285028,3867241412
831160464,3867241412
1246500937,3867241412
695729584,3867241412
2934707117,3867241412
486871070,3867241412
3314799786,3867241412
930873417,321386359
424915048,321386359
3803479601,321386359
101542805,321386359
3167658465,321386359
941473682,321386359
1471613748,321386359
3833770272,321386359
2849887232,321386359
1767855106,321386359
929016274,321386359
3591777637,321386359
3667839496,321386359
142377746,321386359
686492304,321386359
3817995424,321386359
654553951,321386359
2811335944,321386359
1745532568,321386359
1317057097,321386359
764367748,321386359
2664817652,321386359
1815721382,321386359
1233124121,321386359
3786050766,321386359
1457725184,321386359
3951067237,321386359
3428637340,321386359
2563807683,321386359
930873417,605903903
2685979734,605903903
3484312079,605903903
2707468292,605903903
23465780,605903903
1464553397,605903903
695022212,605903903
1705400398,605903903
4210711080,605903903
3841456771,605903903
2341467722,605903903
3821942296,605903903
849611041,605903903
2263478570,900679620
1136436058,900679620
1643431071,900679620
3248222650,900679620
1079676291,900679620
1676582816,900679620
141849067,900679620
